"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"US1NJMS0059","MADISON 0.8 WSW, NJ US","40.7524","-74.4297","108.8","2016-12-18",,"0.10",,,,,
"US1NJMS0059","MADISON 0.8 WSW, NJ US","40.7524","-74.4297","108.8","2016-12-19",,"0.00",,,,,
"US1NJMS0059","MADISON 0.8 WSW, NJ US","40.7524","-74.4297","108.8","2016-12-20",,"0.00",,,,,
"US1NJMS0059","MADISON 0.8 WSW, NJ US","40.7524","-74.4297","108.8","2016-12-21",,"0.00",,,,,
"US1NJMS0059","MADISON 0.8 WSW, NJ US","40.7524","-74.4297","108.8","2016-12-22",,"0.00",,,,,
"US1NJMS0059","MADISON 0.8 WSW, NJ US","40.7524","-74.4297","108.8","2016-12-23",,"0.00",,,,,
"US1NJMS0059","MADISON 0.8 WSW, NJ US","40.7524","-74.4297","108.8","2016-12-24",,"0.48",,,,,
"US1NJMS0059","MADISON 0.8 WSW, NJ US","40.7524","-74.4297","108.8","2016-12-25",,"0.00",,,,,
"US1NJMS0059","MADISON 0.8 WSW, NJ US","40.7524","-74.4297","108.8","2016-12-26",,"0.00",,,,,
"US1NJMS0059","MADISON 0.8 WSW, NJ US","40.7524","-74.4297","108.8","2016-12-27",,"0.00",,,,,
"US1NJMS0059","MADISON 0.8 WSW, NJ US","40.7524","-74.4297","108.8","2016-12-28",,"0.00",,,,,
"US1NJMS0059","MADISON 0.8 WSW, NJ US","40.7524","-74.4297","108.8","2016-12-29",,"0.16",,,,,
"US1NJMS0059","MADISON 0.8 WSW, NJ US","40.7524","-74.4297","108.8","2016-12-30",,"0.00",,,,,
"US1NJMS0059","MADISON 0.8 WSW, NJ US","40.7524","-74.4297","108.8","2016-12-31",,"0.00",,,,,
"US1NJPS0015","WAYNE TWP 0.8 SSW, NJ US","40.9369","-74.2515","59.1","2016-12-01",,"1.17",,,,,
"US1NJPS0015","WAYNE TWP 0.8 SSW, NJ US","40.9369","-74.2515","59.1","2016-12-07",,"0.75",,,,,
"US1NJPS0015","WAYNE TWP 0.8 SSW, NJ US","40.9369","-74.2515","59.1","2016-12-17",,"0.09","1.5",,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-01",,"1.09","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-02",,"0.00","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-03",,"0.00","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-04",,"0.00","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-05",,"0.14","0.6","1",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-06",,"0.01","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-07",,"0.60","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-08",,"0.00","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-09",,"0.00","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-10",,"0.00","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-11",,"0.00","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-12",,"0.52","0.4","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-13",,"0.02","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-14",,"0.00","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-15",,"0.00","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-16",,"0.00","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-17",,"0.19","1.4","1",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-18",,"0.47","1.2","2",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-19",,"0.11","0.0","1",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-20",,"0.00","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-21",,"0.00","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-22",,"0.00","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-23",,"0.00","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-24",,"0.06","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-25",,"0.27","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-26",,"0.00","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-27",,"0.02","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-28",,"0.00","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-29",,"0.00","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-30",,"0.36","0.0","0",,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.8796","-74.227","58.5","2016-12-31",,"0.02","0.4","0",,,
"US1NYNS0040","BALDWIN 1.3 S, NY US","40.6435","-73.6095","4.6","2016-12-03",,"0.00","0.0",,,,
"US1NYNS0040","BALDWIN 1.3 S, NY US","40.6435","-73.6095","4.6","2016-12-04",,"0.00","0.0",,,,
"US1NYNS0040","BALDWIN 1.3 S, NY US","40.6435","-73.6095","4.6","2016-12-06",,"0.02",,,,,
"US1NYNS0040","BALDWIN 1.3 S, NY US","40.6435","-73.6095","4.6","2016-12-07",,"0.56",,,,,
"US1NYNS0040","BALDWIN 1.3 S, NY US","40.6435","-73.6095","4.6","2016-12-08",,"0.01",,,,,
"US1NYNS0040","BALDWIN 1.3 S, NY US","40.6435","-73.6095","4.6","2016-12-12",,"0.73",,,,,
"US1NYNS0040","BALDWIN 1.3 S, NY US","40.6435","-73.6095","4.6","2016-12-13",,"0.02",,,,,
"US1NYNS0040","BALDWIN 1.3 S, NY US","40.6435","-73.6095","4.6","2016-12-16",,"0.00","0.0",,,,
"US1NYNS0040","BALDWIN 1.3 S, NY US","40.6435","-73.6095","4.6","2016-12-19",,"0.00","0.0",,,,
"US1NYNS0040","BALDWIN 1.3 S, NY US","40.6435","-73.6095","4.6","2016-12-20",,"0.00","0.0",,,,
"US1NYNS0040","BALDWIN 1.3 S, NY US","40.6435","-73.6095","4.6","2016-12-21",,"0.00","0.0",,,,
"US1NYNS0040","BALDWIN 1.3 S, NY US","40.6435","-73.6095","4.6","2016-12-22",,"0.00","0.0",,,,
"US1NYNS0040","BALDWIN 1.3 S, NY US","40.6435","-73.6095","4.6","2016-12-23",,"0.00","0.0",,,,
"US1NYNS0040","BALDWIN 1.3 S, NY US","40.6435","-73.6095","4.6","2016-12-24",,"0.05",,,,,
"US1NYNS0040","BALDWIN 1.3 S, NY US","40.6435","-73.6095","4.6","2016-12-27",,"0.00",,,,,
"US1NYNS0040","BALDWIN 1.3 S, NY US","40.6435","-73.6095","4.6","2016-12-28",,"0.00","0.0",,,,
"US1NYNS0040","BALDWIN 1.3 S, NY US","40.6435","-73.6095","4.6","2016-12-30",,"0.63",,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-01",,"0.68",,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-02",,"0.00","0.0",,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-03",,"0.00","0.0",,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-04",,"0.00","0.0",,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-05",,"0.17",,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-06",,"0.00","0.0",,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-07",,"0.43",,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-08",,"0.02",,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-09",,"0.00","0.0",,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-10",,"0.00","0.0",,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-11",,"0.00","0.0",,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-12",,"0.47","0.0","0",,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-13",,"0.07",,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-14",,"0.00","0.0",,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-15",,"0.00","0.0",,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-16",,"0.00","0.0","0",,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-17",,"0.45","1.7","1",,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-18",,"0.21","0.0",,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-19",,"0.03",,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-20",,"0.00","0.0",,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-21",,"0.00","0.0",,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-22",,"0.00","0.0",,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-23",,"0.00","0.0",,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-24",,"0.11",,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-25",,"0.39",,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-26",,"0.00","0.0",,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-27",,"0.01",,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-28",,"0.00","0.0",,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-29",,"0.00","0.0",,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-30",,"0.21",,,,,
"US1NYRC0002","STATEN ISLAND 1.4 SE, NY US","40.5674","-74.1327","21.9","2016-12-31",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-01",,"0.72",,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-02",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-03",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-04",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-05",,"0.09",,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-06",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-07",,"0.69",,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-08",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-09",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-10",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-11",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-14",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-15",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-16",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-19",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-20",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-21",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-22",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-23",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-24",,"0.47",,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-25",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-26",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-27",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-28",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-29",,"0.00","0.0",,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-30",,"0.26",,,,,
"US1NYRC0001","STATEN ISLAND 4.5 SSE, NY US","40.5421","-74.1476","10.7","2016-12-31",,"0.00","0.0",,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","40.9436","-74.1523","18.0","2016-12-01",,"1.09",,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","40.9436","-74.1523","18.0","2016-12-05",,"0.19","0.5","0",,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","40.9436","-74.1523","18.0","2016-12-06",,"0.01","0.0","0",,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","40.9436","-74.1523","18.0","2016-12-07",,"0.34","0.0","0",,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","40.9436","-74.1523","18.0","2016-12-12",,"0.38","0.3","0",,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","40.9436","-74.1523","18.0","2016-12-13",,"0.05",,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","40.9436","-74.1523","18.0","2016-12-17",,"0.26","2.5","2",,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","40.9436","-74.1523","18.0","2016-12-24",,"0.05","0.0","0",,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","40.9436","-74.1523","18.0","2016-12-25",,"0.30","0.0","0",,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","40.9436","-74.1523","18.0","2016-12-29",,"0.00","0.0","0",,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","40.9436","-74.1523","18.0","2016-12-30",,"0.35","0.0","0",,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","40.9436","-74.1523","18.0","2016-12-31",,"0.03","0.4","0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-01",,"0.81",,,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-02",,"0.00","0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-03",,"0.00","0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-04",,"0.00","0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-05",,"0.19",,,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-06",,"0.04",,,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-07",,"0.42",,,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-08",,"0.00","0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-09",,"0.00","0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-10",,"0.00","0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-11",,"0.00","0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-12",,"0.59",,"0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-13",,"0.05",,,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-14",,"0.00","0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-15",,"0.00","0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-16",,"0.00","0.0","0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-17",,"0.32","2.5","3",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-18",,"0.45","0.0","0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-19",,"0.00","0.0","0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-20",,"0.00","0.0","0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-21",,"0.00","0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-22",,"0.00","0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-23",,"0.00","0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-24",,"0.10","0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-25",,"0.46",,,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-26",,"0.00","0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-27",,"0.00",,,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-28",,"0.00","0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-29",,"0.00","0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-30",,"0.49","0.0","0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.7691","-73.6475","43.3","2016-12-31",,"0.00","0.0",,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-01",,"0.53",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-02",,"0.00",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-03",,"0.00",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-04",,"0.00",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-05",,"0.22",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-06",,"0.05",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-07",,"0.52",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-08",,"0.03",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-09",,"0.00",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-10",,"0.00",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-12",,"0.62",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-13",,"0.08",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-14",,"0.00",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-15",,"0.00",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-19",,"0.00",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-20",,"0.00",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-21",,"0.00",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-22",,"0.00",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-23",,"0.00",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-24",,"0.08",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-25",,"0.58",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-26",,"0.00",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-27",,"0.02",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-28",,"0.00",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-30",,"0.52",,,,,
"US1NYNS0041","LYNBROOK 0.6 ENE, NY US","40.6622","-73.6639","7.3","2016-12-31",,"0.00",,,,,
"US1NYNS0032","LOCUST VALLEY 0.3 E, NY US","40.8813","-73.5813","31.1","2016-12-01",,"1.23",,,,,
"US1NYNS0032","LOCUST VALLEY 0.3 E, NY US","40.8813","-73.5813","31.1","2016-12-05",,"0.19",,,,,
"US1NYNS0032","LOCUST VALLEY 0.3 E, NY US","40.8813","-73.5813","31.1","2016-12-07",,"0.44",,,,,
"US1NYNS0032","LOCUST VALLEY 0.3 E, NY US","40.8813","-73.5813","31.1","2016-12-08",,"0.01",,,,,
"US1NYNS0032","LOCUST VALLEY 0.3 E, NY US","40.8813","-73.5813","31.1","2016-12-09",,"0.00","0.0",,,,
"US1NYNS0032","LOCUST VALLEY 0.3 E, NY US","40.8813","-73.5813","31.1","2016-12-12",,"0.55",,,,,
"US1NYNS0032","LOCUST VALLEY 0.3 E, NY US","40.8813","-73.5813","31.1","2016-12-15",,"0.00","0.0",,,,
"US1NYNS0032","LOCUST VALLEY 0.3 E, NY US","40.8813","-73.5813","31.1","2016-12-17",,"0.72",,,,,
"US1NYNS0032","LOCUST VALLEY 0.3 E, NY US","40.8813","-73.5813","31.1","2016-12-19",,"0.00","0.0",,,,
"US1NYNS0032","LOCUST VALLEY 0.3 E, NY US","40.8813","-73.5813","31.1","2016-12-24",,"0.13",,,,,
"US1NYNS0032","LOCUST VALLEY 0.3 E, NY US","40.8813","-73.5813","31.1","2016-12-25",,"0.37",,,,,
"US1NYNS0032","LOCUST VALLEY 0.3 E, NY US","40.8813","-73.5813","31.1","2016-12-27",,"0.03",,,,,
"US1NYNS0032","LOCUST VALLEY 0.3 E, NY US","40.8813","-73.5813","31.1","2016-12-29",,"0.04",,,,,
"US1NYNS0032","LOCUST VALLEY 0.3 E, NY US","40.8813","-73.5813","31.1","2016-12-30",,"0.46",,,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-01",,"0.06",,,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-02",,"0.00","0.0",,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-03",,"0.00","0.0",,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-04",,"0.00","0.0",,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-05",,"0.24",,,,,
